datetime,count
2012-04-22 20:00:00,130.38
2012-04-22 21:00:00,102.35
2012-04-22 22:00:00,77.486
2012-04-22 23:00:00,68.672
2012-04-23 00:00:00,22.59
2012-04-23 01:00:00,8.76
2012-04-23 02:00:00,8.792
2012-04-23 03:00:00,2.682
2012-04-23 04:00:00,2.758
2012-04-23 05:00:00,22.79
2012-04-23 06:00:00,97.996
2012-04-23 07:00:00,209.354
2012-04-23 08:00:00,544.58
2012-04-23 09:00:00,295.898
2012-04-23 10:00:00,157.182
2012-04-23 11:00:00,160.534
2012-04-23 12:00:00,142.518
2012-04-23 13:00:00,160.312
2012-04-23 14:00:00,163.536
2012-04-23 15:00:00,167.278
2012-04-23 16:00:00,261.808
2012-04-23 17:00:00,434.546
2012-04-23 18:00:00,407.508
2012-04-23 19:00:00,375.598
2012-04-23 20:00:00,262.31
2012-04-23 21:00:00,150.078
2012-04-23 22:00:00,121.35
2012-04-23 23:00:00,78.83
2012-04-24 00:00:00,23.79
2012-04-24 01:00:00,9.708
2012-04-24 02:00:00,3.882
2012-04-24 03:00:00,2.408
2012-04-24 04:00:00,2.07
2012-04-24 05:00:00,23.826
2012-04-24 06:00:00,99.806
2012-04-24 07:00:00,326.268
2012-04-24 08:00:00,601.798
2012-04-24 09:00:00,329.846
2012-04-24 10:00:00,184.452
2012-04-24 11:00:00,227.234
2012-04-24 12:00:00,256.482
2012-04-24 13:00:00,248.682
2012-04-24 14:00:00,246.338
2012-04-24 15:00:00,271.264
2012-04-24 16:00:00,391.06
2012-04-24 17:00:00,678.482
2012-04-24 18:00:00,687.69
2012-04-24 19:00:00,492.268
2012-04-24 20:00:00,312.698
2012-04-24 21:00:00,217.836
2012-04-24 22:00:00,159.302
2012-04-24 23:00:00,112.598
2012-04-25 00:00:00,39.982
2012-04-25 01:00:00,10.022
2012-04-25 02:00:00,5.398
2012-04-25 03:00:00,2.222
2012-04-25 04:00:00,1.872
2012-04-25 05:00:00,25.498
2012-04-25 06:00:00,101.036
2012-04-25 07:00:00,361.338
2012-04-25 08:00:00,605.4755
2012-04-25 09:00:00,342.208
2012-04-25 10:00:00,208.88
2012-04-25 11:00:00,235.944
2012-04-25 12:00:00,265.918
2012-04-25 13:00:00,259.832
2012-04-25 14:00:00,271.79
2012-04-25 15:00:00,298.25
2012-04-25 16:00:00,382.646
2012-04-25 17:00:00,731.978
2012-04-25 18:00:00,727.902
2012-04-25 19:00:00,529.406
2012-04-25 20:00:00,368.894
2012-04-25 21:00:00,247.826
2012-04-25 22:00:00,199.586
2012-04-25 23:00:00,113.754
2012-04-26 00:00:00,43.734
2012-04-26 01:00:00,14.69
2012-04-26 02:00:00,10.586
2012-04-26 03:00:00,5.248
2012-04-26 04:00:00,5.984
2012-04-26 05:00:00,24.962
2012-04-26 06:00:00,118.48
2012-04-26 07:00:00,322.384
2012-04-26 08:00:00,453.534
2012-04-26 09:00:00,193.764
2012-04-26 10:00:00,165.068
2012-04-26 11:00:00,148.85
2012-04-26 12:00:00,238.498
2012-04-26 13:00:00,223.81
2012-04-26 14:00:00,224.528
2012-04-26 15:00:00,221.64
2012-04-26 16:00:00,306.6
2012-04-26 17:00:00,529.786
2012-04-26 18:00:00,520.032
2012-04-26 19:00:00,446.474
2012-04-26 20:00:00,322.852
2012-04-26 21:00:00,214.168
2012-04-26 22:00:00,196.592
2012-04-26 23:00:00,137.304
2012-04-27 00:00:00,63.28
2012-04-27 01:00:00,26.65
2012-04-27 02:00:00,14.022
2012-04-27 03:00:00,6.806
2012-04-27 04:00:00,4.922
2012-04-27 05:00:00,27.128
2012-04-27 06:00:00,94.062
2012-04-27 07:00:00,315.49
2012-04-27 08:00:00,615.98
2012-04-27 09:00:00,347.238
2012-04-27 10:00:00,209.968
2012-04-27 11:00:00,243.018
2012-04-27 12:00:00,354.676
2012-04-27 13:00:00,376.622
2012-04-27 14:00:00,379.58
2012-04-27 15:00:00,440.272
2012-04-27 16:00:00,433.086
2012-04-27 17:00:00,653.21
2012-04-27 18:00:00,625.69
2012-04-27 19:00:00,458.63
2012-04-27 20:00:00,265.758
2012-04-27 21:00:00,189.846
2012-04-27 22:00:00,154.444
2012-04-27 23:00:00,123.86
2012-04-28 00:00:00,88.874
2012-04-28 01:00:00,67.092
2012-04-28 02:00:00,62.126
2012-04-28 03:00:00,24.856
2012-04-28 04:00:00,11.72
2012-04-28 05:00:00,11.3
2012-04-28 06:00:00,28.152
2012-04-28 07:00:00,75.352
2012-04-28 08:00:00,144.586
2012-04-28 09:00:00,266.29
2012-04-28 10:00:00,311.968
2012-04-28 11:00:00,437.362
2012-04-28 12:00:00,446.418
2012-04-28 13:00:00,498.61
2012-04-28 14:00:00,514.182
2012-04-28 15:00:00,477.93
2012-04-28 16:00:00,470.698
2012-04-28 17:00:00,403.306
2012-04-28 18:00:00,320.004
2012-04-28 19:00:00,238.384
2012-04-28 20:00:00,228.41
2012-04-28 21:00:00,148.234
2012-04-28 22:00:00,142.336
2012-04-28 23:00:00,140.13
2012-04-29 00:00:00,52.886
2012-04-29 01:00:00,75.592
2012-04-29 02:00:00,68.754
2012-04-29 03:00:00,24.062
2012-04-29 04:00:00,10.998
2012-04-29 05:00:00,10.388
2012-04-29 06:00:00,17.734
2012-04-29 07:00:00,51.948
2012-04-29 08:00:00,115.524
2012-04-29 09:00:00,252.886
2012-04-29 10:00:00,349.75
2012-04-29 11:00:00,486.41
2012-04-29 12:00:00,565.054
2012-04-29 13:00:00,588.28
2012-04-29 14:00:00,596.7
2012-04-29 15:00:00,621.604
2012-04-29 16:00:00,557.942
2012-04-29 17:00:00,437.706
2012-04-29 18:00:00,404.71
2012-04-29 19:00:00,379.446
2012-04-29 20:00:00,279.83
2012-04-29 21:00:00,167.816
2012-04-29 22:00:00,131.312
2012-04-29 23:00:00,95.334
2012-04-30 00:00:00,60.142
2012-04-30 01:00:00,9.37
2012-04-30 02:00:00,7.408
2012-04-30 03:00:00,3.758
2012-04-30 04:00:00,2.55
2012-04-30 05:00:00,25.218
2012-04-30 06:00:00,104.26
2012-04-30 07:00:00,339.248
2012-04-30 08:00:00,596.074
2012-04-30 09:00:00,321.196
2012-04-30 10:00:00,199.682
2012-04-30 11:00:00,215.67
2012-04-30 12:00:00,215.446
2012-04-30 13:00:00,239.886
2012-04-30 14:00:00,235.558
2012-04-30 15:00:00,251.45
2012-04-30 16:00:00,373.93
2012-04-30 17:00:00,727.366
2012-04-30 18:00:00,710.002
2012-04-30 19:00:00,502.82
2012-04-30 20:00:00,295.43
2012-04-30 21:00:00,209.482
2012-04-30 22:00:00,161.524
2012-04-30 23:00:00,87.122
2012-05-20 00:00:00,146.994
2012-05-20 01:00:00,100.568
2012-05-20 02:00:00,68.918
2012-05-20 03:00:00,35.17
2012-05-20 04:00:00,16.63
2012-05-20 05:00:00,13.384
2012-05-20 06:00:00,25.93
2012-05-20 07:00:00,55.536
2012-05-20 08:00:00,144.202
2012-05-20 09:00:00,253.138
2012-05-20 10:00:00,456.942
2012-05-20 11:00:00,565.952
2012-05-20 12:00:00,659.492
2012-05-20 13:00:00,663.704
2012-05-20 14:00:00,603.878
2012-05-20 15:00:00,611.012
2012-05-20 16:00:00,578.274
2012-05-20 17:00:00,484.848
2012-05-20 18:00:00,448.35
2012-05-20 19:00:00,345.336
2012-05-20 20:00:00,289.8
2012-05-20 21:00:00,214.004
2012-05-20 22:00:00,146.106
2012-05-20 23:00:00,89.494
2012-05-21 00:00:00,32.884
2012-05-21 01:00:00,18.468
2012-05-21 02:00:00,6.86
2012-05-21 03:00:00,3.644
2012-05-21 04:00:00,4.298
2012-05-21 05:00:00,29.194
2012-05-21 06:00:00,82.482
2012-05-21 07:00:00,191.116
2012-05-21 08:00:00,317.234
2012-05-21 09:00:00,140.414
2012-05-21 10:00:00,83.376
2012-05-21 11:00:00,133.494
2012-05-21 12:00:00,181.832
2012-05-21 13:00:00,107.21
2012-05-21 14:00:00,109.556
2012-05-21 15:00:00,208.546
2012-05-21 16:00:00,297.816
2012-05-21 17:00:00,692.088
2012-05-21 18:00:00,691.436
2012-05-21 19:00:00,504.062
2012-05-21 20:00:00,357.068
2012-05-21 21:00:00,251.616
2012-05-21 22:00:00,158.44
2012-05-21 23:00:00,86.808
2012-05-22 00:00:00,39.682
2012-05-22 01:00:00,17.88
2012-05-22 02:00:00,6.634
2012-05-22 03:00:00,6.06
2012-05-22 04:00:00,4.694
2012-05-22 05:00:00,29.116
2012-05-22 06:00:00,96.446
2012-05-22 07:00:00,195.696
2012-05-22 08:00:00,536.71
2012-05-22 09:00:00,322.472
2012-05-22 10:00:00,182.436
2012-05-22 11:00:00,208.404
2012-05-22 12:00:00,200.166
2012-05-22 13:00:00,247.354
2012-05-22 14:00:00,201.532
2012-05-22 15:00:00,261.656
2012-05-22 16:00:00,368.94
2012-05-22 17:00:00,726.15
2012-05-22 18:00:00,724.734
2012-05-22 19:00:00,500.59
2012-05-22 20:00:00,364.6
2012-05-22 21:00:00,225.002
2012-05-22 22:00:00,173.606
2012-05-22 23:00:00,104.816
2012-05-23 00:00:00,47.132
2012-05-23 01:00:00,20.612
2012-05-23 02:00:00,7.614
2012-05-23 03:00:00,6.438
2012-05-23 04:00:00,5.522
2012-05-23 05:00:00,30.29
2012-05-23 06:00:00,141.862
2012-05-23 07:00:00,426.742
2012-05-23 08:00:00,548.302
2012-05-23 09:00:00,334.198
2012-05-23 10:00:00,188.938
2012-05-23 11:00:00,213.654
2012-05-23 12:00:00,284.934
2012-05-23 13:00:00,233.456
2012-05-23 14:00:00,242.096
2012-05-23 15:00:00,289.92
2012-05-23 16:00:00,353.636
2012-05-23 17:00:00,651.236
2012-05-23 18:00:00,674.064
2012-05-23 19:00:00,331.494
2012-05-23 20:00:00,264.14
2012-05-23 21:00:00,179.646
2012-05-23 22:00:00,164.302
2012-05-23 23:00:00,123.182
2012-05-24 00:00:00,58.992
2012-05-24 01:00:00,21.194
2012-05-24 02:00:00,13.19
2012-05-24 03:00:00,6.318
2012-05-24 04:00:00,5.348
2012-05-24 05:00:00,30.254
2012-05-24 06:00:00,141.914
2012-05-24 07:00:00,424.23
2012-05-24 08:00:00,648.2183
2012-05-24 09:00:00,338.472
2012-05-24 10:00:00,184.164
2012-05-24 11:00:00,224.748
2012-05-24 12:00:00,307.148
2012-05-24 13:00:00,287.578
2012-05-24 14:00:00,235.846
2012-05-24 15:00:00,262.504
2012-05-24 16:00:00,352.95
2012-05-24 17:00:00,755.92
2012-05-24 18:00:00,748.086
2012-05-24 19:00:00,561.154
2012-05-24 20:00:00,378.186
2012-05-24 21:00:00,152.102
2012-05-24 22:00:00,171.838
2012-05-24 23:00:00,147.068
2012-05-25 00:00:00,79.976
2012-05-25 01:00:00,43.194
2012-05-25 02:00:00,13.404
2012-05-25 03:00:00,7.684
2012-05-25 04:00:00,6.8
2012-05-25 05:00:00,31.178
2012-05-25 06:00:00,139.982
2012-05-25 07:00:00,387.176
2012-05-25 08:00:00,591.442
2012-05-25 09:00:00,305.842
2012-05-25 10:00:00,224.344
2012-05-25 11:00:00,242.56
2012-05-25 12:00:00,307.496
2012-05-25 13:00:00,320.714
2012-05-25 14:00:00,321.04
2012-05-25 15:00:00,318.194
2012-05-25 16:00:00,431.004
2012-05-25 17:00:00,667.98
2012-05-25 18:00:00,687.612
2012-05-25 19:00:00,515.16
2012-05-25 20:00:00,362.842
2012-05-25 21:00:00,260.414
2012-05-25 22:00:00,255.37
2012-05-25 23:00:00,208.796
2012-05-26 00:00:00,144.572
2012-05-26 01:00:00,94.85
2012-05-26 02:00:00,72.46
2012-05-26 03:00:00,28.018
2012-05-26 04:00:00,11.84
2012-05-26 05:00:00,12.338
2012-05-26 06:00:00,36.316
2012-05-26 07:00:00,74.852
2012-05-26 08:00:00,180.446
2012-05-26 09:00:00,321.24
2012-05-26 10:00:00,420.144
2012-05-26 11:00:00,483.612
2012-05-26 12:00:00,512.074
2012-05-26 13:00:00,515.046
2012-05-26 14:00:00,509.146
2012-05-26 15:00:00,509.366
2012-05-26 16:00:00,531.454
2012-05-26 17:00:00,521.302
2012-05-26 18:00:00,490.888
2012-05-26 19:00:00,378.538
2012-05-26 20:00:00,294.058
2012-05-26 21:00:00,241.342
2012-05-26 22:00:00,225.572
2012-05-26 23:00:00,196.716
2012-05-27 00:00:00,132.394
2012-05-27 01:00:00,106.542
2012-05-27 02:00:00,77.596
2012-05-27 03:00:00,34.314
2012-05-27 04:00:00,10.438
2012-05-27 05:00:00,12.326
2012-05-27 06:00:00,23.052
2012-05-27 07:00:00,59.596
2012-05-27 08:00:00,141.618
2012-05-27 09:00:00,264.86
2012-05-27 10:00:00,393.472
2012-05-27 11:00:00,477.02
2012-05-27 12:00:00,500.092
2012-05-27 13:00:00,524.992
2012-05-27 14:00:00,526.89
2012-05-27 15:00:00,519.808
2012-05-27 16:00:00,525.186
2012-05-27 17:00:00,493.178
2012-05-27 18:00:00,471.378
2012-05-27 19:00:00,346.476
2012-05-27 20:00:00,297.956
2012-05-27 21:00:00,190.484
2012-05-27 22:00:00,112.46
2012-05-27 23:00:00,92.082
2012-05-28 00:00:00,57.882
2012-05-28 01:00:00,60.092
2012-05-28 02:00:00,31.908
2012-05-28 03:00:00,16.258
2012-05-28 04:00:00,11.386
2012-05-28 05:00:00,25.614
2012-05-28 06:00:00,84.984
2012-05-28 07:00:00,231.908
2012-05-28 08:00:00,335.897
2012-05-28 09:00:00,301.15
2012-05-28 10:00:00,320.708
2012-05-28 11:00:00,325.876
2012-05-28 12:00:00,329.686
2012-05-28 13:00:00,354.75
2012-05-28 14:00:00,356.004
2012-05-28 15:00:00,339.9
2012-05-28 16:00:00,367.008
2012-05-28 17:00:00,568.544
2012-05-28 18:00:00,539.972
2012-05-28 19:00:00,420.244
2012-05-28 20:00:00,369.52
2012-05-28 21:00:00,272.812
2012-05-28 22:00:00,225.138
2012-05-28 23:00:00,116.656
2012-05-29 00:00:00,48.586
2012-05-29 01:00:00,16.902
2012-05-29 02:00:00,9.022
2012-05-29 03:00:00,5.644
2012-05-29 04:00:00,7.206
2012-05-29 05:00:00,32.37
2012-05-29 06:00:00,162.722
2012-05-29 07:00:00,430.55
2012-05-29 08:00:00,663.9610666666666
2012-05-29 09:00:00,329.324
2012-05-29 10:00:00,176.32
2012-05-29 11:00:00,218.294
2012-05-29 12:00:00,266.312
2012-05-29 13:00:00,254.44
2012-05-29 14:00:00,240.456
2012-05-29 15:00:00,255.874
2012-05-29 16:00:00,369.314
2012-05-29 17:00:00,726.982
2012-05-29 18:00:00,726.446
2012-05-29 19:00:00,560.944
2012-05-29 20:00:00,342.292
2012-05-29 21:00:00,162.292
2012-05-29 22:00:00,140.13
2012-05-29 23:00:00,88.45
2012-05-30 00:00:00,39.974
2012-05-30 01:00:00,16.936
2012-05-30 02:00:00,8.188
2012-05-30 03:00:00,4.978
2012-05-30 04:00:00,5.492
2012-05-30 05:00:00,31.656
2012-05-30 06:00:00,156.114
2012-05-30 07:00:00,282.052
2012-05-30 08:00:00,632.759
2012-05-30 09:00:00,347.074
2012-05-30 10:00:00,172.29
2012-05-30 11:00:00,221.33
2012-05-30 12:00:00,316.008
2012-05-30 13:00:00,307.65
2012-05-30 14:00:00,264.294
2012-05-30 15:00:00,266.568
2012-05-30 16:00:00,369.496
2012-05-30 17:00:00,741.758
2012-05-30 18:00:00,803.336
2012-05-30 19:00:00,514.38
2012-05-30 20:00:00,338.74
2012-05-30 21:00:00,268.996
2012-05-30 22:00:00,274.018
2012-05-30 23:00:00,153.69
2012-05-31 00:00:00,62.044
2012-05-31 01:00:00,24.318
2012-05-31 02:00:00,10.776
2012-05-31 03:00:00,7.942
2012-05-31 04:00:00,7.714
2012-05-31 05:00:00,34.262
2012-05-31 06:00:00,161.284
2012-05-31 07:00:00,446.254
2012-05-31 08:00:00,677.725
2012-05-31 09:00:00,322.744
2012-05-31 10:00:00,195.028
2012-05-31 11:00:00,238.91
2012-05-31 12:00:00,316.356
2012-05-31 13:00:00,292.598
2012-05-31 14:00:00,250.294
2012-05-31 15:00:00,269.23
2012-05-31 16:00:00,406.29
2012-05-31 17:00:00,810.122
2012-05-31 18:00:00,812.872
2012-05-31 19:00:00,521.038
2012-05-31 20:00:00,404.428
2012-05-31 21:00:00,276.086
2012-05-31 22:00:00,276.986
2012-05-31 23:00:00,188.624
2012-06-20 00:00:00,47.846
2012-06-20 01:00:00,24.924
2012-06-20 02:00:00,8.344
2012-06-20 03:00:00,7.084
2012-06-20 04:00:00,8.284
2012-06-20 05:00:00,39.564
2012-06-20 06:00:00,159.676
2012-06-20 07:00:00,414.862
2012-06-20 08:00:00,660.2194666666667
2012-06-20 09:00:00,331.822
2012-06-20 10:00:00,186.534
2012-06-20 11:00:00,211.316
2012-06-20 12:00:00,268.414
2012-06-20 13:00:00,252.328
2012-06-20 14:00:00,237.88
2012-06-20 15:00:00,271.592
2012-06-20 16:00:00,406.966
2012-06-20 17:00:00,745.084
2012-06-20 18:00:00,742.106
2012-06-20 19:00:00,553.148
2012-06-20 20:00:00,461.196
2012-06-20 21:00:00,357.898
2012-06-20 22:00:00,304.808
2012-06-20 23:00:00,138.32
2012-06-21 00:00:00,64.398
2012-06-21 01:00:00,26.066
2012-06-21 02:00:00,11.022
2012-06-21 03:00:00,5.616
2012-06-21 04:00:00,7.652
2012-06-21 05:00:00,39.85
2012-06-21 06:00:00,170.104
2012-06-21 07:00:00,437.212
2012-06-21 08:00:00,684.0817333333337
2012-06-21 09:00:00,307.562
2012-06-21 10:00:00,178.492
2012-06-21 11:00:00,218.186
2012-06-21 12:00:00,259.878
2012-06-21 13:00:00,268.816
2012-06-21 14:00:00,231.472
2012-06-21 15:00:00,243.0
2012-06-21 16:00:00,405.954
2012-06-21 17:00:00,739.466
2012-06-21 18:00:00,770.62
2012-06-21 19:00:00,550.006
2012-06-21 20:00:00,450.186
2012-06-21 21:00:00,355.016
2012-06-21 22:00:00,330.4
2012-06-21 23:00:00,147.482
2012-06-22 00:00:00,80.04
2012-06-22 01:00:00,39.288
2012-06-22 02:00:00,19.35
2012-06-22 03:00:00,7.802
2012-06-22 04:00:00,7.394
2012-06-22 05:00:00,37.868
2012-06-22 06:00:00,158.284
2012-06-22 07:00:00,425.086
2012-06-22 08:00:00,649.9558333333333
2012-06-22 09:00:00,349.1
2012-06-22 10:00:00,242.228
2012-06-22 11:00:00,267.722
2012-06-22 12:00:00,320.378
2012-06-22 13:00:00,330.738
2012-06-22 14:00:00,330.142
2012-06-22 15:00:00,320.334
2012-06-22 16:00:00,421.562
2012-06-22 17:00:00,762.916
2012-06-22 18:00:00,709.45
2012-06-22 19:00:00,527.186
2012-06-22 20:00:00,370.182
2012-06-22 21:00:00,241.856
2012-06-22 22:00:00,265.83
2012-06-22 23:00:00,200.672
2012-06-23 00:00:00,159.282
2012-06-23 01:00:00,103.796
2012-06-23 02:00:00,88.52
2012-06-23 03:00:00,29.886
2012-06-23 04:00:00,10.318
2012-06-23 05:00:00,9.96
2012-06-23 06:00:00,34.29
2012-06-23 07:00:00,64.106
2012-06-23 08:00:00,181.236
2012-06-23 09:00:00,291.094
2012-06-23 10:00:00,418.016
2012-06-23 11:00:00,503.982
2012-06-23 12:00:00,540.036
2012-06-23 13:00:00,557.11
2012-06-23 14:00:00,576.41
2012-06-23 15:00:00,540.346
2012-06-23 16:00:00,540.154
2012-06-23 17:00:00,466.55
2012-06-23 18:00:00,438.366
2012-06-23 19:00:00,376.358
2012-06-23 20:00:00,356.09
2012-06-23 21:00:00,314.12
2012-06-23 22:00:00,284.178
2012-06-23 23:00:00,204.046
2012-06-24 00:00:00,166.39
2012-06-24 01:00:00,132.548
2012-06-24 02:00:00,99.126
2012-06-24 03:00:00,37.762
2012-06-24 04:00:00,14.276
2012-06-24 05:00:00,13.716
2012-06-24 06:00:00,26.38
2012-06-24 07:00:00,66.82
2012-06-24 08:00:00,126.538
2012-06-24 09:00:00,240.486
2012-06-24 10:00:00,401.98
2012-06-24 11:00:00,493.948
2012-06-24 12:00:00,526.08
2012-06-24 13:00:00,540.874
2012-06-24 14:00:00,510.21
2012-06-24 15:00:00,498.356
2012-06-24 16:00:00,518.226
2012-06-24 17:00:00,493.014
2012-06-24 18:00:00,481.828
2012-06-24 19:00:00,385.744
2012-06-24 20:00:00,328.896
2012-06-24 21:00:00,232.624
2012-06-24 22:00:00,150.102
2012-06-24 23:00:00,111.17
2012-06-25 00:00:00,42.73
2012-06-25 01:00:00,20.934
2012-06-25 02:00:00,10.256
2012-06-25 03:00:00,7.624
2012-06-25 04:00:00,7.86
2012-06-25 05:00:00,41.33
2012-06-25 06:00:00,150.044
2012-06-25 07:00:00,464.61
2012-06-25 08:00:00,649.37
2012-06-25 09:00:00,326.146
2012-06-25 10:00:00,173.154
2012-06-25 11:00:00,227.928
2012-06-25 12:00:00,263.132
2012-06-25 13:00:00,254.058
2012-06-25 14:00:00,246.72
2012-06-25 15:00:00,264.05
2012-06-25 16:00:00,400.164
2012-06-25 17:00:00,760.28
2012-06-25 18:00:00,756.888
2012-06-25 19:00:00,624.592
2012-06-25 20:00:00,420.986
2012-06-25 21:00:00,288.444
2012-06-25 22:00:00,216.484
2012-06-25 23:00:00,127.812
2012-06-26 00:00:00,40.1
2012-06-26 01:00:00,18.63
2012-06-26 02:00:00,10.942
2012-06-26 03:00:00,6.522
2012-06-26 04:00:00,8.514
2012-06-26 05:00:00,42.826
2012-06-26 06:00:00,159.986
2012-06-26 07:00:00,495.918
2012-06-26 08:00:00,649.134
2012-06-26 09:00:00,319.116
2012-06-26 10:00:00,195.148
2012-06-26 11:00:00,237.732
2012-06-26 12:00:00,271.806
2012-06-26 13:00:00,262.172
2012-06-26 14:00:00,248.366
2012-06-26 15:00:00,265.926
2012-06-26 16:00:00,422.076
2012-06-26 17:00:00,778.514
2012-06-26 18:00:00,775.282
2012-06-26 19:00:00,586.814
2012-06-26 20:00:00,425.232
2012-06-26 21:00:00,298.634
2012-06-26 22:00:00,212.08
2012-06-26 23:00:00,144.242
2012-06-27 00:00:00,42.984
2012-06-27 01:00:00,19.208
2012-06-27 02:00:00,10.738
2012-06-27 03:00:00,7.76
2012-06-27 04:00:00,7.972
2012-06-27 05:00:00,40.29
2012-06-27 06:00:00,162.144
2012-06-27 07:00:00,440.23
2012-06-27 08:00:00,660.434
2012-06-27 09:00:00,312.028
2012-06-27 10:00:00,193.964
2012-06-27 11:00:00,227.278
2012-06-27 12:00:00,280.258
2012-06-27 13:00:00,263.704
2012-06-27 14:00:00,272.224
2012-06-27 15:00:00,272.55
2012-06-27 16:00:00,431.026
2012-06-27 17:00:00,753.902
2012-06-27 18:00:00,754.334
2012-06-27 19:00:00,604.466
2012-06-27 20:00:00,462.036
2012-06-27 21:00:00,329.188
2012-06-27 22:00:00,282.768
2012-06-27 23:00:00,156.366
2012-06-28 00:00:00,56.712
2012-06-28 01:00:00,24.68
2012-06-28 02:00:00,12.22
2012-06-28 03:00:00,8.356
2012-06-28 04:00:00,8.112
2012-06-28 05:00:00,39.552
2012-06-28 06:00:00,150.086
2012-06-28 07:00:00,481.596
2012-06-28 08:00:00,659.7118333333334
2012-06-28 09:00:00,328.786
2012-06-28 10:00:00,186.164
2012-06-28 11:00:00,235.992
2012-06-28 12:00:00,282.544
2012-06-28 13:00:00,273.806
2012-06-28 14:00:00,259.208
2012-06-28 15:00:00,268.292
2012-06-28 16:00:00,449.282
2012-06-28 17:00:00,733.77
2012-06-28 18:00:00,745.12
2012-06-28 19:00:00,571.942
2012-06-28 20:00:00,476.328
2012-06-28 21:00:00,325.13
2012-06-28 22:00:00,288.776
2012-06-28 23:00:00,181.58
2012-06-29 00:00:00,82.638
2012-06-29 01:00:00,37.558
2012-06-29 02:00:00,16.664
2012-06-29 03:00:00,7.536
2012-06-29 04:00:00,7.714
2012-06-29 05:00:00,37.43
2012-06-29 06:00:00,148.614
2012-06-29 07:00:00,441.66
2012-06-29 08:00:00,674.1090333333333
2012-06-29 09:00:00,350.986
2012-06-29 10:00:00,240.088
2012-06-29 11:00:00,273.288
2012-06-29 12:00:00,312.738
2012-06-29 13:00:00,303.95
2012-06-29 14:00:00,303.586
2012-06-29 15:00:00,310.428
2012-06-29 16:00:00,411.26
2012-06-29 17:00:00,658.936
2012-06-29 18:00:00,630.082
2012-06-29 19:00:00,502.128
2012-06-29 20:00:00,376.12
2012-06-29 21:00:00,395.88
2012-06-29 22:00:00,285.152
2012-06-29 23:00:00,154.326
2012-06-30 00:00:00,136.264
2012-06-30 01:00:00,113.092
2012-06-30 02:00:00,80.718
2012-06-30 03:00:00,30.054
2012-06-30 04:00:00,12.888
2012-06-30 05:00:00,11.804
2012-06-30 06:00:00,26.714
2012-06-30 07:00:00,68.74
2012-06-30 08:00:00,181.902
2012-06-30 09:00:00,319.92
2012-06-30 10:00:00,401.718
2012-06-30 11:00:00,487.892
2012-06-30 12:00:00,515.31
2012-06-30 13:00:00,522.332
2012-06-30 14:00:00,522.822
2012-06-30 15:00:00,518.226
2012-06-30 16:00:00,478.966
2012-06-30 17:00:00,427.63
2012-06-30 18:00:00,424.382
2012-06-30 19:00:00,389.59
2012-06-30 20:00:00,315.564
2012-06-30 21:00:00,322.086
2012-06-30 22:00:00,250.564
2012-06-30 23:00:00,193.712
2012-07-20 00:00:00,73.64
2012-07-20 01:00:00,36.006
2012-07-20 02:00:00,14.482
2012-07-20 03:00:00,7.44
2012-07-20 04:00:00,8.14
2012-07-20 05:00:00,40.262
2012-07-20 06:00:00,158.468
2012-07-20 07:00:00,403.09
2012-07-20 08:00:00,616.5649000000001
2012-07-20 09:00:00,340.026
2012-07-20 10:00:00,227.622
2012-07-20 11:00:00,231.538
2012-07-20 12:00:00,230.128
2012-07-20 13:00:00,233.216
2012-07-20 14:00:00,235.228
2012-07-20 15:00:00,290.952
2012-07-20 16:00:00,347.768
2012-07-20 17:00:00,419.888
2012-07-20 18:00:00,477.454
2012-07-20 19:00:00,283.37
2012-07-20 20:00:00,173.89
2012-07-20 21:00:00,190.426
2012-07-20 22:00:00,190.35
2012-07-20 23:00:00,171.224
2012-07-21 00:00:00,145.948
2012-07-21 01:00:00,108.366
2012-07-21 02:00:00,61.772
2012-07-21 03:00:00,26.78
2012-07-21 04:00:00,10.508
2012-07-21 05:00:00,10.436
2012-07-21 06:00:00,27.15
2012-07-21 07:00:00,69.27
2012-07-21 08:00:00,181.222
2012-07-21 09:00:00,294.414
2012-07-21 10:00:00,304.66
2012-07-21 11:00:00,436.396
2012-07-21 12:00:00,327.952
2012-07-21 13:00:00,309.486
2012-07-21 14:00:00,457.438
2012-07-21 15:00:00,373.05
2012-07-21 16:00:00,391.488
2012-07-21 17:00:00,270.562
2012-07-21 18:00:00,299.644
2012-07-21 19:00:00,266.852
2012-07-21 20:00:00,156.95
2012-07-21 21:00:00,174.328
2012-07-21 22:00:00,171.814
2012-07-21 23:00:00,151.142
2012-07-22 00:00:00,120.802
2012-07-22 01:00:00,112.806
2012-07-22 02:00:00,80.652
2012-07-22 03:00:00,35.388
2012-07-22 04:00:00,14.162
2012-07-22 05:00:00,14.758
2012-07-22 06:00:00,19.014
2012-07-22 07:00:00,52.55
2012-07-22 08:00:00,135.674
2012-07-22 09:00:00,253.468
2012-07-22 10:00:00,386.74
2012-07-22 11:00:00,411.016
2012-07-22 12:00:00,481.372
2012-07-22 13:00:00,492.176
2012-07-22 14:00:00,493.406
2012-07-22 15:00:00,486.096
2012-07-22 16:00:00,472.474
2012-07-22 17:00:00,474.722
2012-07-22 18:00:00,439.438
2012-07-22 19:00:00,320.382
2012-07-22 20:00:00,278.684
2012-07-22 21:00:00,210.878
2012-07-22 22:00:00,151.272
2012-07-22 23:00:00,111.182
2012-07-23 00:00:00,47.774
